,date,region,area,日最低気温0℃未満日数(日),日平均気温25℃以上日数(日),日最高気温25℃以上日数(日),最高気温(℃),最深積雪(cm),日最低気温25℃以上日数(日),日照時間(時間),日最低気温の平均(℃),日最高気温の平均(℃),日平均気温0℃未満日数(日),最低気温(℃),日照時間0.1時間未満日数(日),降水量の合計(mm),日最高気温0℃未満日数(日),日降水量の最大(mm),平均気温(℃),降雪量合計(cm)
674,2015-12-01,九州,宮崎,2.0,0.0,0.0,22.1,0.0,0.0,162.625,6.625,16.3,0.0,-0.75,3.5,199.75,0.0,117.625,11.05,0.0
675,2015-12-01,九州,熊本,5.75,0.0,0.0,18.424999999999997,0.0,0.0,126.525,5.075,13.775,0.25,-2.375,4.0,133.25,0.0,51.75,9.175,0.0
676,2015-12-01,九州,福岡,1.0,0.0,0.0,17.5,0.0,0.0,93.85,6.050000000000001,13.1,0.0,-0.25,7.0,108.25,0.0,30.0,9.45,0.0
677,2015-12-01,九州,長崎,1.5,0.0,0.0,17.583333333333332,0.0,0.0,100.41666666666667,6.466666666666666,13.016666666666667,0.0,0.45,6.0,140.0,0.0,54.5,9.733333333333333,0.0
678,2015-12-01,九州,鹿児島,0.0,0.0,0.0,23.24285714285714,0.0,0.0,101.5,11.985714285714286,18.114285714285714,0.0,5.171428571428572,5.714285714285714,204.28571428571428,0.0,81.28571428571429,14.957142857142857,0.0
679,2015-12-01,北海道,上川,29.923076923076923,0.0,0.0,6.3307692307692305,64.6923076923077,0.0,51.400000000000006,-7.6,0.21538461538461537,25.615384615384617,-19.26923076923077,8.692307692307692,93.61538461538461,11.846153846153847,17.03846153846154,-3.3153846153846156,186.76923076923077
680,2015-12-01,北海道,十勝,29.818181818181817,0.0,0.0,8.563636363636364,25.818181818181817,0.0,160.02727272727273,-8.754545454545454,1.7090909090909092,24.727272727272727,-16.61818181818182,3.6363636363636362,35.31818181818182,9.181818181818182,19.272727272727273,-3.3818181818181814,33.72727272727273
681,2015-12-01,北海道,宗谷,27.571428571428573,0.0,0.0,6.557142857142857,39.0,0.0,59.32857142857143,-5.7,0.9571428571428572,22.142857142857142,-13.385714285714286,6.428571428571429,75.28571428571429,9.571428571428571,12.285714285714286,-1.9857142857142855,105.28571428571429
682,2015-12-01,北海道,後志,24.75,0.0,0.0,11.5875,46.625,0.0,49.8125,-3.625,2.85,16.0,-10.3625,9.125,149.625,6.5,22.3125,-0.28750000000000003,131.0
683,2015-12-01,北海道,日高,25.75,0.0,0.0,11.85,8.5,0.0,84.075,-3.7750000000000004,3.725,16.25,-10.8,5.0,79.0,5.5,27.5,-0.14999999999999997,47.5
684,2015-12-01,北海道,根室,28.4,0.0,0.0,10.18,7.6,0.0,161.1,-5.04,3.18,18.8,-11.459999999999999,4.4,71.6,5.2,44.6,-0.86,25.2
685,2015-12-01,北海道,檜山,20.333333333333332,0.0,0.0,11.066666666666668,15.0,0.0,44.76666666666667,-1.4666666666666668,4.566666666666666,9.333333333333334,-7.866666666666667,8.666666666666666,114.83333333333333,4.333333333333333,22.833333333333332,1.6333333333333335,58.666666666666664
686,2015-12-01,北海道,渡島,24.0,0.0,0.0,11.58,17.6,0.0,79.6,-2.5599999999999996,4.14,12.0,-8.959999999999999,4.8,79.3,4.4,13.7,0.9,66.6
687,2015-12-01,北海道,留萌,26.2,0.0,0.0,7.82,40.2,0.0,38.0,-3.46,2.42,15.4,-9.36,8.4,108.2,5.8,12.6,-0.32,125.8
688,2015-12-01,北海道,石狩,26.4,0.0,0.0,10.14,41.2,0.0,77.84,-4.220000000000001,2.88,16.0,-10.98,6.4,104.7,5.6,20.7,-0.48,117.4
689,2015-12-01,北海道,空知,28.5,0.0,0.0,8.833333333333334,57.666666666666664,0.0,63.0,-5.516666666666667,1.5333333333333332,22.166666666666668,-14.233333333333334,7.5,97.75,8.5,14.833333333333334,-1.8500000000000003,165.33333333333334
690,2015-12-01,北海道,網走・北見・紋別,29.76923076923077,0.0,0.0,7.261538461538462,26.307692307692307,0.0,101.79230769230769,-7.653846153846154,1.2307692307692308,24.153846153846153,-15.576923076923077,4.6923076923076925,35.42307692307692,9.538461538461538,15.576923076923077,-2.9846153846153842,58.69230769230769
691,2015-12-01,北海道,胆振,25.428571428571427,0.0,0.0,11.242857142857144,21.0,0.0,97.05714285714285,-3.9285714285714284,3.6142857142857143,15.285714285714286,-11.542857142857143,3.5714285714285716,61.857142857142854,5.857142857142857,16.357142857142858,-0.11428571428571425,72.85714285714286
692,2015-12-01,北海道,釧路,29.25,0.0,0.0,10.4,13.75,0.0,160.7875,-8.25,2.8125,23.625,-16.25,5.125,61.25,7.0,37.75,-2.6625,21.875
693,2015-12-01,北陸,富山,1.6666666666666667,0.0,0.0,16.25,1.3333333333333333,0.0,75.05,3.3000000000000003,10.566666666666666,0.0,-0.4000000000000001,8.0,309.3333333333333,0.0,65.66666666666667,6.866666666666667,1.3333333333333333
694,2015-12-01,北陸,石川,3.5,0.0,0.0,17.016666666666666,0.8333333333333334,0.0,66.0,2.9333333333333336,10.533333333333333,0.0,-0.8833333333333333,7.833333333333333,337.9166666666667,0.0,75.5,6.583333333333333,3.3333333333333335
695,2015-12-01,北陸,福井,3.6,0.0,0.0,19.880000000000003,1.6,0.0,69.78,3.3200000000000003,11.459999999999999,0.0,-1.44,7.8,299.0,0.0,62.3,7.3,2.2
696,2015-12-01,四国,徳島,0.0,0.0,0.0,20.5,0.0,0.0,167.6,7.2,14.2,0.0,2.7,2.0,284.5,0.0,135.0,10.5,0.0
697,2015-12-01,四国,愛媛,0.0,0.0,0.0,19.7,0.0,0.0,139.05,6.75,14.8,0.0,1.35,3.5,149.75,0.0,52.75,10.45,0.0
698,2015-12-01,四国,香川,0.0,0.0,0.0,17.75,0.0,0.0,155.10000000000002,6.300000000000001,13.45,0.0,0.55,3.0,114.25,0.0,38.25,9.9,0.0
699,2015-12-01,四国,高知,0.0,0.0,0.0,22.5,0.0,0.0,182.75,8.375,15.7,0.0,2.275,3.25,192.625,0.0,73.625,11.775,0.0
700,2015-12-01,東北,宮城,16.857142857142858,0.0,0.0,13.142857142857142,10.857142857142858,0.0,121.55714285714285,-0.09999999999999999,7.614285714285714,3.0,-4.357142857142857,2.5714285714285716,96.64285714285714,0.42857142857142855,39.92857142857143,3.6285714285714286,29.285714285714285
701,2015-12-01,東北,山形,15.076923076923077,0.0,0.0,12.5,33.30769230769231,0.0,55.03846153846154,-0.10769230769230768,6.676923076923076,3.4615384615384617,-5.2846153846153845,7.0,226.69230769230768,0.07692307692307693,46.0,3.0,64.15384615384616
702,2015-12-01,東北,岩手,23.133333333333333,0.0,0.0,12.506666666666666,15.933333333333334,0.0,112.86666666666666,-2.1666666666666665,5.78,8.0,-8.933333333333334,3.4,92.2,2.066666666666667,53.43333333333333,1.6866666666666668,35.0
703,2015-12-01,東北,福島,17.333333333333332,0.0,0.0,14.791666666666666,21.181818181818183,0.0,91.16666666666667,-0.3666666666666667,7.591666666666666,3.9166666666666665,-5.908333333333332,5.083333333333333,125.95833333333333,0.5833333333333334,42.0,3.408333333333333,47.63636363636363
704,2015-12-01,東北,秋田,16.76923076923077,0.0,0.0,12.976923076923075,26.076923076923077,0.0,58.73076923076923,-0.34615384615384615,6.300000000000001,4.923076923076923,-6.230769230769231,8.23076923076923,169.57692307692307,1.0,37.76923076923077,2.8,52.30769230769231
705,2015-12-01,東北,青森,17.6,0.0,0.0,12.973333333333333,34.733333333333334,0.0,67.08,-0.6266666666666666,5.586666666666667,6.866666666666666,-7.026666666666667,5.733333333333333,112.96666666666667,3.0,28.666666666666668,2.46,70.2
706,2015-12-01,沖縄,沖縄,0.0,0.125,7.5,27.0375,0.0,0.0,75.28750000000001,18.6375,23.1,0.0,13.95,9.125,205.875,0.0,63.5625,20.7625,0.0
707,2015-12-01,関東,千葉,0.5,0.0,0.0,23.05,0.0,0.0,150.5,7.05,14.15,0.0,1.375,2.75,76.75,0.0,28.5,10.575,0.0
708,2015-12-01,関東,埼玉,10.0,0.0,0.0,18.6,0.0,0.0,184.95,2.0,12.9,0.0,-3.0,2.5,19.75,0.0,13.5,7.050000000000001,0.0
709,2015-12-01,関東,東京,0.0,3.1666666666666665,6.333333333333333,24.75,0.0,0.3333333333333333,140.81666666666666,13.383333333333333,18.733333333333334,0.0,8.85,3.6666666666666665,124.83333333333333,0.0,44.75,16.033333333333335,0.0
710,2015-12-01,関東,栃木,20.25,0.0,0.0,16.95,1.5,0.0,148.4,-1.425,7.75,7.75,-6.825,0.75,71.875,1.0,57.5,3.0,8.25
711,2015-12-01,関東,神奈川,0.0,0.0,0.0,23.7,0.0,0.0,167.6,7.1,13.7,0.0,3.2,4.0,110.0,0.0,73.5,10.1,0.0
712,2015-12-01,関東,群馬,17.0,0.0,0.0,15.5,19.25,0.0,116.9,-0.22499999999999987,7.7,6.5,-4.7,6.0,65.5,1.25,28.375,3.3499999999999996,44.25
713,2015-12-01,関東,茨城,11.5,0.0,0.0,24.1,0.0,0.0,175.9,1.8499999999999999,12.85,0.0,-4.35,2.0,37.75,0.0,27.5,7.25,0.0
714,2015-12-01,関西,京都,3.0,0.0,0.0,18.166666666666668,0.0,0.0,97.13333333333333,3.766666666666666,12.066666666666668,0.0,-0.5333333333333333,5.333333333333333,154.33333333333334,0.0,75.0,7.566666666666666,0.0
715,2015-12-01,関西,兵庫,3.142857142857143,0.0,0.0,18.12857142857143,6.0,0.0,100.2,4.5,11.771428571428572,0.0,-0.1571428571428571,4.857142857142857,195.92857142857142,0.0,75.92857142857143,7.885714285714286,11.0
716,2015-12-01,関西,和歌山,0.0,0.0,0.0,23.15,0.0,0.0,164.2,8.45,14.65,0.0,2.95,3.0,76.75,0.0,25.25,11.45,0.0
717,2015-12-01,関西,大阪,0.0,0.0,0.0,22.5,0.0,0.0,144.3,6.8,13.8,0.0,1.7,4.0,90.0,0.0,49.0,10.1,0.0
718,2015-12-01,関西,奈良,5.0,0.0,0.0,19.4,0.0,0.0,119.4,3.5,13.1,0.0,-1.9,5.0,56.0,0.0,18.0,8.0,0.0
719,2015-12-01,関西,滋賀,3.3333333333333335,0.0,0.0,19.666666666666668,0.0,0.0,106.73333333333333,3.533333333333333,11.566666666666668,0.0,-1.1333333333333335,4.333333333333333,144.16666666666666,0.0,58.5,7.666666666666667,0.0
720,2016-01-01,中国,山口,7.5,0.0,0.0,16.45,11.0,0.0,72.95,1.65,9.05,2.0,-6.15,7.5,121.0,0.5,33.0,4.9,32.0
721,2016-01-01,中国,岡山,22.8,0.0,0.0,14.440000000000001,29.6,0.0,90.38,-1.7600000000000002,6.839999999999999,7.4,-8.4,4.2,111.1,1.4,38.4,2.06,58.2
722,2016-01-01,中国,島根,17.428571428571427,0.0,0.0,14.842857142857143,65.0,0.0,49.957142857142856,-0.24285714285714283,6.128571428571428,6.857142857142857,-7.7,9.285714285714286,200.71428571428572,2.142857142857143,43.357142857142854,2.7285714285714286,126.83333333333333
723,2016-01-01,中国,広島,15.2,0.0,0.0,15.24,69.0,0.0,88.32,0.13999999999999996,7.7,5.2,-7.06,5.6,122.5,1.2,36.3,3.66,128.33333333333334
724,2016-01-01,中国,鳥取,9.2,0.0,0.0,15.98,14.2,0.0,62.64,0.9800000000000001,8.0,2.8,-6.16,5.4,186.3,0.8,45.6,4.12,28.0
725,2016-01-01,中部,三重,9.75,0.0,0.0,16.725,0.0,0.0,164.3,1.525,10.525,1.0,-3.7249999999999996,2.0,75.25,0.0,37.25,5.75,0.0
726,2016-01-01,中部,山梨,28.0,0.0,0.0,16.4,26.0,0.0,211.9,-4.199999999999999,7.85,9.5,-10.350000000000001,3.0,73.25,0.5,45.25,1.4500000000000002,28.0
727,2016-01-01,中部,岐阜,20.125,0.0,0.0,13.2125,46.75,0.0,91.2,-1.5625,5.975,7.375,-8.0125,4.125,142.875,1.625,38.125,1.65,90.625
728,2016-01-01,中部,愛知,4.0,0.0,0.0,15.85,9.0,0.0,182.95,2.9,10.2,0.0,-3.55,2.0,60.25,0.0,31.75,6.449999999999999,10.0
729,2016-01-01,中部,新潟,18.4,0.0,0.0,13.393333333333334,78.26666666666667,0.0,42.2,-0.41999999999999993,4.8533333333333335,7.2,-4.72,10.6,302.5,0.9333333333333333,38.733333333333334,2.0,172.53333333333333
730,2016-01-01,中部,長野,29.5,0.0,0.0,12.191666666666668,43.416666666666664,0.0,128.03333333333333,-6.3500000000000005,3.3833333333333333,21.083333333333332,-15.266666666666666,4.083333333333333,83.66666666666667,5.5,31.416666666666668,-1.6500000000000001,87.33333333333333
731,2016-01-01,中部,静岡,4.5,0.0,0.0,17.099999999999998,0.0,0.0,195.98333333333335,3.5333333333333337,11.583333333333334,0.0,-2.75,3.3333333333333335,81.16666666666667,0.0,49.25,7.333333333333333,0.0
732,2016-01-01,九州,佐賀,7.0,0.0,0.0,16.0,7.0,0.0,81.5,2.6,9.7,2.0,-6.6,7.0,82.0,1.0,40.0,6.1,13.0
733,2016-01-01,九州,大分,9.5,0.0,0.0,17.65,1.0,0.0,97.5,1.7999999999999998,10.05,1.5,-5.8,5.0,71.0,0.5,30.25,5.65,2.0
734,2016-01-01,九州,宮崎,5.25,0.0,0.0,19.85,0.0,0.0,141.05,3.525,12.65,0.75,-4.125,5.75,114.375,0.0,49.125,7.699999999999999,0.0
735,2016-01-01,九州,熊本,11.25,0.0,0.0,17.125,5.0,0.0,66.675,1.9,9.55,2.75,-7.15,8.5,122.75,0.25,59.25,5.575,6.5
736,2016-01-01,九州,福岡,5.0,0.0,0.0,16.3,2.0,0.0,62.0,3.2,9.45,1.5,-4.55,8.0,99.25,0.5,32.75,6.2,3.0
737,2016-01-01,九州,長崎,5.666666666666667,0.0,0.0,15.883333333333333,17.0,0.0,66.91666666666667,3.35,9.316666666666666,1.8333333333333333,-5.3999999999999995,7.666666666666667,123.41666666666667,1.0,53.833333333333336,6.333333333333333,18.0
738,2016-01-01,九州,鹿児島,0.8571428571428571,0.0,0.0,21.728571428571428,7.0,0.0,65.71428571428571,8.814285714285715,14.942857142857141,0.2857142857142857,-0.04285714285714283,7.428571428571429,197.28571428571428,0.0,54.714285714285715,11.885714285714286,7.0
739,2016-01-01,北海道,上川,31.0,0.0,0.0,0.46923076923076923,107.53846153846153,0.0,50.87692307692308,-12.738461538461538,-4.407692307692307,31.0,-26.623076923076926,10.76923076923077,76.53846153846153,29.76923076923077,11.576923076923077,-7.946153846153846,209.15384615384616
740,2016-01-01,北海道,十勝,31.0,0.0,0.0,2.5,60.09090909090909,0.0,173.45454545454547,-13.70909090909091,-1.9272727272727272,30.545454545454547,-20.71818181818182,2.6363636363636362,21.5,22.636363636363637,10.0,-7.381818181818182,64.72727272727273
741,2016-01-01,北海道,宗谷,31.0,0.0,0.0,0.41428571428571426,76.14285714285714,0.0,43.199999999999996,-10.814285714285715,-4.214285714285714,31.0,-19.771428571428572,10.285714285714286,94.07142857142857,30.0,14.357142857142858,-7.042857142857143,177.71428571428572
742,2016-01-01,北海道,後志,31.0,0.0,0.0,3.6375,86.75,0.0,40.7125,-7.6625,-1.8125,29.75,-14.8,8.125,99.625,24.375,15.625,-4.425,185.625
743,2016-01-01,北海道,日高,31.0,0.0,0.0,4.65,26.5,0.0,97.0,-8.85,-0.625,29.25,-15.1,3.0,21.875,18.25,7.125,-4.45,74.0
744,2016-01-01,北海道,根室,31.0,0.0,0.0,3.28,36.8,0.0,150.44,-10.76,-1.1800000000000002,30.8,-16.880000000000003,2.6,38.1,19.0,18.3,-5.68,95.4
745,2016-01-01,北海道,檜山,29.0,0.0,0.0,5.666666666666667,54.666666666666664,0.0,34.166666666666664,-5.366666666666667,0.06666666666666665,24.666666666666668,-11.333333333333334,9.0,85.66666666666667,15.666666666666666,10.833333333333334,-2.3333333333333335,146.66666666666666
746,2016-01-01,北海道,渡島,30.6,0.0,0.0,4.9799999999999995,58.2,0.0,73.22,-6.7,-0.5599999999999999,27.8,-12.319999999999999,4.2,68.9,18.4,14.0,-3.3200000000000003,165.0
747,2016-01-01,北海道,留萌,31.0,0.0,0.0,2.7399999999999998,87.4,0.0,39.56,-8.459999999999999,-2.4,29.6,-20.06,9.0,85.4,26.4,13.2,-5.08,192.8
748,2016-01-01,北海道,石狩,31.0,0.0,0.0,3.5,85.4,0.0,76.26,-8.6,-1.7,29.8,-16.28,4.8,79.0,23.2,14.5,-4.779999999999999,169.0
749,2016-01-01,北海道,空知,31.0,0.0,0.0,2.0833333333333335,87.33333333333333,0.0,65.73333333333333,-10.450000000000001,-3.0666666666666664,30.833333333333332,-19.583333333333332,5.666666666666667,60.75,27.666666666666668,9.333333333333334,-6.333333333333333,194.83333333333334
750,2016-01-01,北海道,網走・北見・紋別,31.0,0.0,0.0,2.0846153846153848,91.15384615384616,0.0,84.29230769230769,-12.692307692307692,-3.4538461538461536,31.0,-20.76923076923077,4.6923076923076925,55.23076923076923,28.46153846153846,18.692307692307693,-7.592307692307693,157.46153846153845
751,2016-01-01,北海道,胆振,30.857142857142858,0.0,0.0,4.371428571428572,35.714285714285715,0.0,106.72857142857143,-8.814285714285715,-0.8571428571428571,29.285714285714285,-14.299999999999999,2.4285714285714284,29.571428571428573,19.714285714285715,8.428571428571429,-4.642857142857143,98.0
752,2016-01-01,北海道,釧路,30.875,0.0,0.0,2.775,55.875,0.0,169.325,-14.125,-1.575,30.75,-21.175,1.25,35.125,21.125,22.25,-7.575,87.125
753,2016-01-01,北陸,富山,11.166666666666666,0.0,0.0,16.066666666666666,54.833333333333336,0.0,44.23333333333333,0.7833333333333333,6.783333333333334,2.8333333333333335,-4.683333333333334,6.833333333333333,308.8333333333333,0.0,41.916666666666664,3.533333333333333,99.5
754,2016-01-01,北陸,石川,10.833333333333334,0.0,0.0,14.833333333333334,54.833333333333336,0.0,40.65,0.8999999999999999,6.533333333333334,2.1666666666666665,-3.766666666666667,7.666666666666667,322.5,0.0,46.25,3.4333333333333336,102.16666666666667
755,2016-01-01,北陸,福井,9.8,0.0,0.0,15.1,38.4,0.0,65.12,0.74,7.4,3.0,-6.38,3.4,264.0,0.0,45.2,3.7599999999999993,73.0
756,2016-01-01,四国,徳島,4.0,0.0,0.0,18.2,2.0,0.0,152.8,3.5,10.6,1.0,-4.1,4.0,49.5,0.0,28.5,6.8,3.0
757,2016-01-01,四国,愛媛,2.5,0.0,0.0,17.6,0.0,0.0,77.35,3.5,10.95,1.0,-2.65,4.0,72.25,0.0,43.5,7.05,0.0
758,2016-01-01,四国,香川,2.5,0.0,0.0,16.6,0.0,0.0,117.65,3.45,10.350000000000001,1.0,-2.25,2.5,45.75,0.0,30.75,6.8,0.0
759,2016-01-01,四国,高知,3.0,0.0,0.0,19.275,0.0,0.0,141.2,4.625,12.024999999999999,0.25,-3.175,4.5,118.25,0.0,56.875,8.15,0.0
760,2016-01-01,東北,宮城,27.0,0.0,0.0,10.857142857142858,35.857142857142854,0.0,112.42857142857143,-2.642857142857143,3.914285714285714,13.0,-6.6000000000000005,2.4285714285714284,83.42857142857143,3.0,45.214285714285715,0.6142857142857142,99.71428571428571
761,2016-01-01,東北,山形,25.615384615384617,0.0,0.0,10.899999999999999,103.61538461538461,0.0,28.161538461538463,-2.1846153846153844,2.5999999999999996,16.307692307692307,-7.323076923076924,11.23076923076923,225.30769230769232,3.769230769230769,38.5,0.09999999999999999,244.23076923076923
762,2016-01-01,東北,岩手,29.6,0.0,0.0,7.386666666666667,36.13333333333333,0.0,101.43333333333334,-5.0600000000000005,1.9466666666666665,21.533333333333335,-10.293333333333333,2.3333333333333335,66.13333333333334,7.8,38.0,-1.4066666666666667,80.73333333333333
763,2016-01-01,東北,福島,25.416666666666668,0.0,0.0,12.466666666666667,60.63636363636363,0.0,82.85,-2.766666666666667,3.9,13.916666666666666,-7.4750000000000005,5.166666666666667,118.375,2.9166666666666665,37.75,0.4750000000000001,148.63636363636363
764,2016-01-01,東北,秋田,28.0,0.0,0.0,6.992307692307692,51.0,0.0,32.44615384615385,-3.0999999999999996,2.0615384615384618,19.153846153846153,-7.161538461538461,9.23076923076923,126.8076923076923,4.769230769230769,21.692307692307693,-0.5692307692307692,171.3846153846154
765,2016-01-01,東北,青森,29.133333333333333,0.0,0.0,5.986666666666666,70.73333333333333,0.0,59.11333333333334,-4.053333333333333,1.1466666666666667,21.133333333333333,-8.173333333333334,4.6,95.2,7.8,25.666666666666668,-1.3399999999999999,154.46666666666667
766,2016-01-01,沖縄,沖縄,0.0,0.0,3.125,26.45,0.0,0.0,55.1875,15.9625,20.875,0.0,7.1,9.875,343.6875,0.0,68.125,18.375,0.0
767,2016-01-01,関東,千葉,2.75,0.0,0.0,16.975,0.0,0.0,184.05,3.0,11.350000000000001,0.0,-1.925,4.25,88.625,0.0,55.875,7.05,0.0
768,2016-01-01,関東,埼玉,23.5,0.0,0.0,16.6,24.5,0.0,218.75,-2.25,9.9,2.5,-7.35,2.0,74.25,0.0,60.0,3.3499999999999996,25.5
769,2016-01-01,関東,東京,1.3333333333333333,0.6666666666666666,3.5,20.716666666666665,3.0,0.0,145.86666666666667,10.1,16.0,0.0,4.666666666666667,4.166666666666667,121.75,0.0,53.25,13.066666666666665,3.0
770,2016-01-01,関東,栃木,28.25,0.0,0.0,12.175,37.0,0.0,161.45,-5.4,4.175,19.0,-11.1,3.5,62.375,6.0,33.75,-0.7000000000000001,88.75
771,2016-01-01,関東,神奈川,1.0,0.0,0.0,15.4,5.0,0.0,194.2,3.4,10.8,0.0,-0.9,4.0,73.5,0.0,45.5,6.9,5.0
772,2016-01-01,関東,群馬,25.75,0.0,0.0,12.925,58.75,0.0,133.625,-3.75,4.525,16.75,-9.925,4.5,94.875,4.75,33.25,0.025000000000000133,142.25
773,2016-01-01,関東,茨城,23.5,0.0,0.0,15.75,1.0,0.0,207.14999999999998,-1.6,10.1,0.0,-5.55,5.5,77.25,0.0,56.25,3.95,1.5
774,2016-01-01,関西,京都,11.666666666666666,0.0,0.0,16.0,7.333333333333333,0.0,112.46666666666665,0.5333333333333333,8.766666666666667,2.6666666666666665,-5.933333333333334,3.3333333333333335,115.33333333333333,0.3333333333333333,44.833333333333336,4.066666666666666,14.333333333333334
775,2016-01-01,関西,兵庫,10.714285714285714,0.0,0.0,15.657142857142857,23.0,0.0,103.28571428571429,1.0714285714285714,8.328571428571427,3.2857142857142856,-6.257142857142857,3.142857142857143,135.07142857142858,0.7142857142857143,42.857142857142854,4.285714285714286,54.6
776,2016-01-01,関西,和歌山,2.5,0.0,0.0,17.9,1.0,0.0,147.25,4.75,11.25,0.5,-2.25,3.0,87.75,0.0,57.5,7.9,1.0
777,2016-01-01,関西,大阪,2.0,0.0,0.0,16.3,0.0,0.0,161.3,3.4,10.3,0.0,-3.5,1.0,66.5,0.0,50.5,6.8,0.0
778,2016-01-01,関西,奈良,15.0,0.0,0.0,15.9,0.0,0.0,132.2,0.6,9.9,1.0,-4.8,2.0,71.5,0.0,52.5,4.9,0.0
779,2016-01-01,関西,滋賀,13.333333333333334,0.0,0.0,12.533333333333333,26.666666666666668,0.0,117.2,0.23333333333333328,7.733333333333333,2.6666666666666665,-8.299999999999999,2.0,121.0,0.0,36.333333333333336,4.0,41.0
780,2016-02-01,中国,山口,7.5,0.0,0.0,19.15,5.0,0.0,114.6,2.0,11.05,0.0,-1.5,3.5,118.75,0.0,49.25,6.2,7.0
781,2016-02-01,中国,岡山,21.2,0.0,0.0,15.76,16.6,0.0,119.47999999999999,-1.64,8.319999999999999,4.2,-7.26,3.0,88.3,0.0,24.8,3.1599999999999997,48.2
782,2016-02-01,中国,島根,18.142857142857142,0.0,0.0,17.357142857142858,30.166666666666668,0.0,92.15714285714286,-0.8142857142857143,8.22857142857143,5.142857142857143,-6.1571428571428575,4.0,151.85714285714286,0.0,33.642857142857146,3.414285714285714,78.16666666666667
783,2016-02-01,中国,広島,13.8,0.0,0.0,15.16,31.333333333333332,0.0,120.02000000000001,-0.21999999999999992,8.86,4.6,-5.82,3.0,105.2,0.2,42.3,4.12,84.0
784,2016-02-01,中国,鳥取,12.0,0.0,0.0,18.82,10.6,0.0,95.82000000000001,0.9400000000000001,9.66,0.2,-3.14,5.4,153.6,0.0,33.8,4.96,22.6
785,2016-02-01,中部,三重,9.5,0.0,0.0,21.925,0.0,0.0,165.825,1.6,11.55,0.0,-2.6999999999999997,3.25,93.75,0.0,38.5,6.225,0.0
786,2016-02-01,中部,山梨,21.0,0.0,0.0,22.15,10.5,0.0,184.7,-2.05,9.7,8.0,-6.85,2.5,67.25,0.0,30.5,3.45,10.5
787,2016-02-01,中部,岐阜,21.375,0.0,0.0,13.925,34.5,0.0,113.275,-2.075,6.7625,9.125,-7.5249999999999995,5.25,127.875,0.0,33.375,1.975,74.875
788,2016-02-01,中部,愛知,3.0,0.0,0.0,20.9,0.0,0.0,186.8,3.0,11.6,0.0,-0.75,3.5,89.5,0.0,47.25,6.9,0.0
789,2016-02-01,中部,新潟,18.8,0.0,0.0,14.166666666666666,70.06666666666666,0.0,83.55333333333333,-1.0,6.113333333333333,6.933333333333334,-6.88,6.2,198.53333333333333,0.9333333333333333,30.333333333333332,2.32,150.86666666666667
790,2016-02-01,中部,長野,26.583333333333332,0.0,0.0,14.475,44.0,0.0,145.75,-5.8500000000000005,4.641666666666667,17.083333333333332,-12.791666666666666,2.8333333333333335,76.79166666666667,4.5,26.583333333333332,-0.6999999999999998,68.5
791,2016-02-01,中部,静岡,2.8333333333333335,0.0,0.0,20.150000000000002,0.0,0.0,183.71666666666667,3.8333333333333335,12.566666666666668,0.0,0.06666666666666661,2.8333333333333335,108.33333333333333,0.0,54.75,8.116666666666667,0.0
792,2016-02-01,九州,佐賀,3.0,0.0,0.0,19.0,0.0,0.0,127.8,2.8,12.0,0.0,-1.0,3.0,75.5,0.0,38.0,7.1,0.0
793,2016-02-01,九州,大分,8.5,0.0,0.0,19.75,0.0,0.0,129.6,1.7999999999999998,11.85,0.0,-2.1500000000000004,2.5,82.0,0.0,40.0,6.6,0.0
794,2016-02-01,九州,宮崎,3.0,0.0,0.0,20.975,0.0,0.0,178.825,3.75,14.1,0.0,-1.175,3.5,128.125,0.0,69.375,8.65,0.0
795,2016-02-01,九州,熊本,9.5,0.0,0.0,20.325,0.5,0.0,122.1,2.3000000000000003,11.850000000000001,0.0,-2.125,4.5,99.125,0.0,43.625,6.675,0.5
796,2016-02-01,九州,福岡,4.0,0.0,0.0,19.8,0.0,0.0,105.65,3.0,11.5,0.0,-0.95,3.0,104.75,0.0,33.75,7.1,0.0
797,2016-02-01,九州,長崎,4.166666666666667,0.0,0.0,19.25,0.0,0.0,121.93333333333332,3.216666666666667,10.766666666666666,0.6666666666666666,-0.6666666666666666,2.8333333333333335,106.33333333333333,0.16666666666666666,50.333333333333336,6.866666666666667,0.0
